device_name,device_index,total_logs,avg_processing_time_ms,avg_payload_size_bytes,total_active_alerts
NETWORK_HUB_A,0,1651,77.49576014536648,2514.4397334948517,277
NETWORK_HUB_B,1,1785,77.27904761904769,2536.0498599439775,324
PUMP_CONTROL_01,2,1674,76.33004778972509,2537.3727598566306,279
PUMP_CONTROL_02,3,1714,77.76003500583427,2506.9480746791132,304
PUMP_CONTROL_03,4,1740,76.20609195402294,2572.8201149425286,327
STREET_LIGHT_HUB_12,5,1889,76.79159369527152,2542.1155866900176,306
TRAFFIC_LIGHT_NODE_01,6,1674,78.04516129032257,2606.9127837514934,291
TRAFFIC_LIGHT_NODE_04,7,1901,76.57484131563761,2506.471436814772,290
WATER_PUMP_CENTRAL,8,1838,77.36975088967958,2534.7455516014234,315
